-16.33447076,38.84894161,2.84759307
-17.65927575,37.57769790,2.65139823
-16.65654922,39.26638751,2.94818373
-18.12335810,38.07582520,2.80904116
-19.19632627,36.44477559,2.54666403
-19.60529612,36.85482897,2.67365798
-20.46255675,35.11613803,2.37874554
-20.91647173,35.48310271,2.50260134
-21.85910787,33.85628422,2.36580894
-22.28342802,34.19293169,2.48371585
-9.56500733,41.90829454,3.18426838
-11.29234114,41.23268570,3.06263355
-9.82204696,42.43079461,3.34715113
-11.62548778,41.78554150,3.23451584
-12.99496210,40.50152590,2.96012360
-13.38769495,41.07853802,3.13465101
-14.63276563,39.66514525,2.84813049
-15.02673457,40.19040442,2.99445776
-1.97772766,42.84399570,2.43808944
-3.86407524,42.64349806,2.69738694
-2.05754427,43.44230111,2.56090694
-3.99050716,43.28365620,2.87867671
-5.76589275,42.52388803,3.00792329
-5.94632629,43.13806810,3.21014022
-7.62201651,42.18162842,3.10912807
-7.86864242,42.80018796,3.32507282
-0.11527772,43.36940710,2.21803292
-0.06390550,42.73389115,2.11543059
1.74631136,43.36726241,2.02477003
1.75665726,42.74524708,1.95940697
3.48270908,43.17584032,1.82413053
3.46094324,42.53696597,1.78834164
5.15002861,43.03583850,1.61790582
5.10943486,42.47539681,1.62360009
6.74868998,42.70072060,1.39248751
6.67115097,42.09393609,1.40907002
8.33326672,42.39760392,1.20091051
8.22564505,41.74591378,1.22383525
9.90759898,41.96968211,1.03516067
9.79499916,41.36872167,1.07626387
11.52901744,41.54696914,0.96781755
11.45611233,41.08317461,1.03085091
13.09729197,40.81937029,0.92805130
12.97792488,40.22864557,0.98681048
14.62028421,40.06370245,0.87230721
14.53755380,39.56333907,0.93160095
15.93665129,39.08886570,0.66241904
15.83714198,38.62268061,0.73966142
17.12697100,38.21973792,0.41678013
17.03239851,37.79503602,0.49955630
20.31623665,34.08503608,-0.60448883
19.71144937,35.06750064,-0.36332083
20.16978401,33.77884944,-0.48880910
19.53504494,34.68025927,-0.25145918
19.06208371,36.18237182,-0.10489261
18.89489546,35.72274913,-0.00189191
18.15733053,37.11251235,0.14007874
18.01148812,36.64630106,0.23677099
21.43885601,28.92498636,-1.74505633
21.23488162,30.24512647,-1.47036950
21.33842918,28.76764957,-1.58293406
21.06677320,30.00371661,-1.32163116
21.07975471,31.62504247,-1.17795782
20.91139022,31.35683702,-1.05598141
20.71179704,32.80913391,-0.89059325
20.50175633,32.43415578,-0.76319284
21.27626479,22.66417368,-2.15577007
21.50368599,24.25854715,-2.13924640
21.13393369,22.64069778,-1.88446908
21.32228716,24.18988759,-1.87508471
21.74181320,25.94081904,-2.05824500
21.53306304,25.84671742,-1.84579223
21.52065264,27.40283306,-1.93328585
21.34416123,27.23867411,-1.73625594
-25.92330761,28.19879534,1.96124674
-25.01261958,29.50076897,2.02511675
-26.30733866,28.41239553,2.05636270
-25.47523592,29.75806924,2.17392046
-24.14707226,30.91239555,2.18786312
-24.63359617,31.23933984,2.35611657
-22.96043799,32.32132547,2.24150808
-23.44773341,32.65572480,2.39316677
-26.97903929,22.54728529,0.88288314
-26.84827111,23.88797180,1.12414290
-27.31360383,22.61152271,0.82600213
-27.28195183,24.00433979,1.14232384
-26.82319648,25.31822405,1.45868610
-27.23202648,25.47683217,1.51564005
-26.28172279,26.65741038,1.63771606
-26.78301947,26.88983577,1.76511973
-23.44210409,17.19802073,0.36797352
-24.65761631,18.49206876,0.37586048
-23.81876551,17.09637351,0.11099302
-25.15105222,18.41363327,0.14023510
-25.95799117,19.85546690,0.44530337
-26.45246024,19.80373840,0.31387385
-26.41701660,21.14827737,0.58008072
-26.89403689,21.16766906,0.50271257
-23.18312379,17.28054178,0.60805050
